formula,entropy,num sols
/home/sdorco/CBS/CBS_k3_n100_m403_b70_971.cnf,0.11599999999999999,15976
/home/sdorco/CBS/CBS_k3_n100_m403_b50_180.cnf,0.154,632
/home/sdorco/CBS/CBS_k3_n100_m403_b90_803.cnf,0.056,180
/home/sdorco/CBS/CBS_k3_n100_m403_b10_559.cnf,0.422,13461
/home/sdorco/CBS/CBS_k3_n100_m403_b10_967.cnf,0.348,484448
/home/sdorco/CBS/CBS_k3_n100_m403_b50_437.cnf,0.228,1588
/home/sdorco/CBS/CBS_k3_n100_m403_b50_821.cnf,0.166,18126
/home/sdorco/CBS/CBS_k3_n100_m403_b70_757.cnf,0.12400000000000001,4832
/home/sdorco/CBS/CBS_k3_n100_m403_b30_152.cnf,0.22000000000000003,21142
/home/sdorco/CBS/CBS_k3_n100_m403_b90_515.cnf,0.07200000000000001,288
/home/sdorco/CBS/CBS_k3_n100_m403_b30_807.cnf,0.236,230664
/home/sdorco/CBS/CBS_k3_n100_m403_b90_18.cnf,0.062,360
/home/sdorco/CBS/CBS_k3_n100_m403_b10_475.cnf,0.19800000000000004,284949
/home/sdorco/CBS/CBS_k3_n100_m403_b70_17.cnf,0.098,8056
/home/sdorco/CBS/CBS_k3_n100_m403_b10_513.cnf,0.196,316794
/home/sdorco/CBS/CBS_k3_n100_m403_b10_623.cnf,0.30200000000000005,170868
/home/sdorco/CBS/CBS_k3_n100_m403_b90_288.cnf,0.074,480
/home/sdorco/CBS/CBS_k3_n100_m403_b90_43.cnf,0.07400000000000001,416
/home/sdorco/CBS/CBS_k3_n100_m403_b70_705.cnf,0.12200000000000001,30744
/home/sdorco/CBS/CBS_k3_n100_m403_b70_418.cnf,0.118,14928
/home/sdorco/CBS/CBS_k3_n100_m403_b70_935.cnf,0.114,12065
/home/sdorco/CBS/CBS_k3_n100_m403_b70_590.cnf,0.132,92072
/home/sdorco/CBS/CBS_k3_n100_m403_b30_272.cnf,0.128,6939
/home/sdorco/CBS/CBS_k3_n100_m403_b50_840.cnf,0.21400000000000002,18605
/home/sdorco/CBS/CBS_k3_n100_m403_b70_850.cnf,0.12,2208
/home/sdorco/CBS/CBS_k3_n100_m403_b90_292.cnf,0.07200000000000001,336
/home/sdorco/CBS/CBS_k3_n100_m403_b50_316.cnf,0.14200000000000002,3656
/home/sdorco/CBS/CBS_k3_n100_m403_b10_283.cnf,0.22399999999999998,295100
/home/sdorco/CBS/CBS_k3_n100_m403_b50_930.cnf,0.135,216
/home/sdorco/CBS/CBS_k3_n100_m403_b10_125.cnf,0.24200000000000002,12984
/home/sdorco/CBS/CBS_k3_n100_m403_b50_685.cnf,0.08600000000000001,1000
/home/sdorco/CBS/CBS_k3_n100_m403_b70_568.cnf,0.096,2284
/home/sdorco/CBS/CBS_k3_n100_m403_b30_980.cnf,0.138,56175
/home/sdorco/CBS/CBS_k3_n100_m403_b70_661.cnf,0.11800000000000001,22872
/home/sdorco/CBS/CBS_k3_n100_m403_b30_595.cnf,0.13200000000000003,364
/home/sdorco/CBS/CBS_k3_n100_m403_b90_24.cnf,0.08,576
/home/sdorco/CBS/CBS_k3_n100_m403_b10_190.cnf,0.16,634202
/home/sdorco/CBS/CBS_k3_n100_m403_b30_241.cnf,0.196,61889
/home/sdorco/CBS/CBS_k3_n100_m403_b30_248.cnf,0.16,217872
/home/sdorco/CBS/CBS_k3_n100_m403_b70_76.cnf,0.132,2720
/home/sdorco/CBS/CBS_k3_n100_m403_b90_65.cnf,0.054,150
/home/sdorco/CBS/CBS_k3_n100_m403_b90_68.cnf,0.064,360
/home/sdorco/CBS/CBS_k3_n100_m403_b90_600.cnf,0.068,288
/home/sdorco/CBS/CBS_k3_n100_m403_b10_545.cnf,0.336,226580
/home/sdorco/CBS/CBS_k3_n100_m403_b30_536.cnf,0.19400000000000003,4112
/home/sdorco/CBS/CBS_k3_n100_m403_b30_874.cnf,0.11599999999999999,26820
/home/sdorco/CBS/CBS_k3_n100_m403_b10_572.cnf,0.17400000000000002,2895720
/home/sdorco/CBS/CBS_k3_n100_m403_b50_283.cnf,0.17200000000000001,831
/home/sdorco/CBS/CBS_k3_n100_m403_b10_262.cnf,0.25200000000000006,10580000
/home/sdorco/CBS/CBS_k3_n100_m403_b10_358.cnf,0.294,3290
/home/sdorco/CBS/CBS_k3_n100_m403_b50_957.cnf,0.18,996232
/home/sdorco/CBS/CBS_k3_n100_m403_b70_615.cnf,0.11600000000000002,6576
/home/sdorco/CBS/CBS_k3_n100_m403_b30_128.cnf,0.244,62478
/home/sdorco/CBS/CBS_k3_n100_m403_b30_18.cnf,0.164,234504
/home/sdorco/CBS/CBS_k3_n100_m403_b90_323.cnf,0.07400000000000001,304
/home/sdorco/CBS/CBS_k3_n100_m403_b30_287.cnf,0.128,60738
/home/sdorco/CBS/CBS_k3_n100_m403_b50_978.cnf,0.254,248
/home/sdorco/CBS/CBS_k3_n100_m403_b30_651.cnf,0.19200000000000003,33222
/home/sdorco/CBS/CBS_k3_n100_m403_b10_536.cnf,0.20800000000000002,108141
/home/sdorco/CBS/CBS_k3_n100_m403_b90_7.cnf,0.066,168
/home/sdorco/CBS/CBS_k3_n100_m403_b90_620.cnf,0.056,80
/home/sdorco/CBS/CBS_k3_n100_m403_b10_252.cnf,0.29800000000000004,35076
/home/sdorco/CBS/CBS_k3_n100_m403_b50_621.cnf,0.138,788
/home/sdorco/CBS/CBS_k3_n100_m403_b30_460.cnf,0.204,612244
/home/sdorco/CBS/CBS_k3_n100_m403_b30_172.cnf,0.17400000000000002,77660
/home/sdorco/CBS/CBS_k3_n100_m403_b90_252.cnf,0.074,192
/home/sdorco/CBS/CBS_k3_n100_m403_b50_45.cnf,0.14600000000000002,231548
/home/sdorco/CBS/CBS_k3_n100_m403_b50_164.cnf,0.24,3284
/home/sdorco/CBS/CBS_k3_n100_m403_b30_120.cnf,0.23800000000000002,2335
/home/sdorco/CBS/CBS_k3_n100_m403_b90_475.cnf,0.064,264
/home/sdorco/CBS/CBS_k3_n100_m403_b30_924.cnf,0.23199999999999998,62336
/home/sdorco/CBS/CBS_k3_n100_m403_b70_755.cnf,0.126,22464
/home/sdorco/CBS/CBS_k3_n100_m403_b10_365.cnf,0.246,1553430
/home/sdorco/CBS/CBS_k3_n100_m403_b90_13.cnf,0.065,264
/home/sdorco/CBS/CBS_k3_n100_m403_b70_512.cnf,0.11,2304
/home/sdorco/CBS/CBS_k3_n100_m403_b10_700.cnf,0.256,57598
/home/sdorco/CBS/CBS_k3_n100_m403_b90_939.cnf,0.08,576
/home/sdorco/CBS/CBS_k3_n100_m403_b30_180.cnf,0.242,126164
/home/sdorco/CBS/CBS_k3_n100_m403_b90_367.cnf,0.062,240
/home/sdorco/CBS/CBS_k3_n100_m403_b90_585.cnf,0.056,144
/home/sdorco/CBS/CBS_k3_n100_m403_b30_216.cnf,0.184,12936
/home/sdorco/CBS/CBS_k3_n100_m403_b70_848.cnf,0.10400000000000001,8458
/home/sdorco/CBS/CBS_k3_n100_m403_b50_91.cnf,0.08600000000000001,1330
/home/sdorco/CBS/CBS_k3_n100_m403_b10_408.cnf,0.20800000000000005,183233
/home/sdorco/CBS/CBS_k3_n100_m403_b10_759.cnf,0.30200000000000005,794480
/home/sdorco/CBS/CBS_k3_n100_m403_b10_216.cnf,0.234,625872
/home/sdorco/CBS/CBS_k3_n100_m403_b10_126.cnf,0.24000000000000002,1137040
/home/sdorco/CBS/CBS_k3_n100_m403_b50_237.cnf,0.1,5036
/home/sdorco/CBS/CBS_k3_n100_m403_b90_829.cnf,0.064,160
/home/sdorco/CBS/CBS_k3_n100_m403_b70_617.cnf,0.112,18019
/home/sdorco/CBS/CBS_k3_n100_m403_b30_997.cnf,0.17099999999999999,12264
/home/sdorco/CBS/CBS_k3_n100_m403_b30_442.cnf,0.32599999999999996,2388
/home/sdorco/CBS/CBS_k3_n100_m403_b30_94.cnf,0.11400000000000002,34928
/home/sdorco/CBS/CBS_k3_n100_m403_b10_929.cnf,0.35400000000000004,104898
/home/sdorco/CBS/CBS_k3_n100_m403_b90_730.cnf,0.066,142
/home/sdorco/CBS/CBS_k3_n100_m403_b10_160.cnf,0.088,2932
/home/sdorco/CBS/CBS_k3_n100_m403_b90_917.cnf,0.062,200
/home/sdorco/CBS/CBS_k3_n100_m403_b90_433.cnf,0.07,432
/home/sdorco/CBS/CBS_k3_n100_m403_b10_352.cnf,0.15600000000000003,47884
/home/sdorco/CBS/CBS_k3_n100_m403_b10_337.cnf,0.14200000000000002,246271
/home/sdorco/CBS/CBS_k3_n100_m403_b50_442.cnf,0.124,4584
/home/sdorco/CBS/CBS_k3_n100_m403_b90_199.cnf,0.059,72
/home/sdorco/CBS/CBS_k3_n100_m403_b30_781.cnf,0.18400000000000002,31064
/home/sdorco/CBS/CBS_k3_n100_m403_b10_452.cnf,0.254,310242
/home/sdorco/CBS/CBS_k3_n100_m403_b10_342.cnf,0.266,224295
/home/sdorco/CBS/CBS_k3_n100_m403_b10_762.cnf,0.34199999999999997,372888
/home/sdorco/CBS/CBS_k3_n100_m403_b90_839.cnf,0.067,192
/home/sdorco/CBS/CBS_k3_n100_m403_b90_891.cnf,0.07500000000000001,288
/home/sdorco/CBS/CBS_k3_n100_m403_b30_640.cnf,0.30600000000000005,73072
/home/sdorco/CBS/CBS_k3_n100_m403_b10_44.cnf,0.21000000000000002,3584370
/home/sdorco/CBS/CBS_k3_n100_m403_b70_60.cnf,0.11000000000000001,1140
/home/sdorco/CBS/CBS_k3_n100_m403_b70_170.cnf,0.14200000000000002,896
/home/sdorco/CBS/CBS_k3_n100_m403_b70_566.cnf,0.138,3960
/home/sdorco/CBS/CBS_k3_n100_m403_b10_969.cnf,0.19400000000000003,1218850
/home/sdorco/CBS/CBS_k3_n100_m403_b70_97.cnf,0.12400000000000001,31500
/home/sdorco/CBS/CBS_k3_n100_m403_b50_361.cnf,0.09200000000000001,2048
/home/sdorco/CBS/CBS_k3_n100_m403_b50_867.cnf,0.156,15714
/home/sdorco/CBS/CBS_k3_n100_m403_b90_695.cnf,0.048,78
/home/sdorco/CBS/CBS_k3_n100_m403_b30_515.cnf,0.216,24604
/home/sdorco/CBS/CBS_k3_n100_m403_b90_306.cnf,0.055999999999999994,80
/home/sdorco/CBS/CBS_k3_n100_m403_b50_315.cnf,0.148,1504
/home/sdorco/CBS/CBS_k3_n100_m403_b90_426.cnf,0.066,256
/home/sdorco/CBS/CBS_k3_n100_m403_b90_347.cnf,0.066,192
/home/sdorco/CBS/CBS_k3_n100_m403_b50_244.cnf,0.224,9314
/home/sdorco/CBS/CBS_k3_n100_m403_b90_736.cnf,0.074,192
/home/sdorco/CBS/CBS_k3_n100_m403_b70_657.cnf,0.08600000000000001,384
/home/sdorco/CBS/CBS_k3_n100_m403_b50_58.cnf,0.138,17224
/home/sdorco/CBS/CBS_k3_n100_m403_b50_6.cnf,0.18400000000000002,46708
/home/sdorco/CBS/CBS_k3_n100_m403_b70_963.cnf,0.17200000000000001,1376
/home/sdorco/CBS/CBS_k3_n100_m403_b70_319.cnf,0.138,672
/home/sdorco/CBS/CBS_k3_n100_m403_b10_858.cnf,0.254,1019620
/home/sdorco/CBS/CBS_k3_n100_m403_b70_460.cnf,0.128,2904
/home/sdorco/CBS/CBS_k3_n100_m403_b70_209.cnf,0.118,35562
/home/sdorco/CBS/CBS_k3_n100_m403_b30_930.cnf,0.242,31390
/home/sdorco/CBS/CBS_k3_n100_m403_b70_988.cnf,0.108,7096
/home/sdorco/CBS/CBS_k3_n100_m403_b90_218.cnf,0.07,432
/home/sdorco/CBS/CBS_k3_n100_m403_b50_220.cnf,0.228,12574
/home/sdorco/CBS/CBS_k3_n100_m403_b70_296.cnf,0.108,5648
/home/sdorco/CBS/CBS_k3_n100_m403_b70_892.cnf,0.10800000000000001,1862
/home/sdorco/CBS/CBS_k3_n100_m403_b90_570.cnf,0.067,168
/home/sdorco/CBS/CBS_k3_n100_m403_b10_77.cnf,0.22600000000000003,1203320
/home/sdorco/CBS/CBS_k3_n100_m403_b90_46.cnf,0.069,304
/home/sdorco/CBS/CBS_k3_n100_m403_b30_99.cnf,0.19,8742
/home/sdorco/CBS/CBS_k3_n100_m403_b30_926.cnf,0.28800000000000003,23409
/home/sdorco/CBS/CBS_k3_n100_m403_b90_332.cnf,0.05,49
/home/sdorco/CBS/CBS_k3_n100_m403_b90_997.cnf,0.08,576
/home/sdorco/CBS/CBS_k3_n100_m403_b10_635.cnf,0.14400000000000002,253784
/home/sdorco/CBS/CBS_k3_n100_m403_b50_184.cnf,0.1,1056
/home/sdorco/CBS/CBS_k3_n100_m403_b90_932.cnf,0.082,448
/home/sdorco/CBS/CBS_k3_n100_m403_b10_816.cnf,0.32,12639
/home/sdorco/CBS/CBS_k3_n100_m403_b70_927.cnf,0.098,1872
/home/sdorco/CBS/CBS_k3_n100_m403_b30_80.cnf,0.278,1406
/home/sdorco/CBS/CBS_k3_n100_m403_b10_657.cnf,0.342,4410
/home/sdorco/CBS/CBS_k3_n100_m403_b90_250.cnf,0.064,225
/home/sdorco/CBS/CBS_k3_n100_m403_b50_183.cnf,0.16799999999999998,390
/home/sdorco/CBS/CBS_k3_n100_m403_b10_457.cnf,0.4039999999999999,41628
/home/sdorco/CBS/CBS_k3_n100_m403_b50_47.cnf,0.242,96
/home/sdorco/CBS/CBS_k3_n100_m403_b10_487.cnf,0.284,6875
/home/sdorco/CBS/CBS_k3_n100_m403_b30_589.cnf,0.3,40092
/home/sdorco/CBS/CBS_k3_n100_m403_b10_732.cnf,0.18800000000000003,142510
/home/sdorco/CBS/CBS_k3_n100_m403_b50_148.cnf,0.266,5232
/home/sdorco/CBS/CBS_k3_n100_m403_b70_192.cnf,0.136,16524
/home/sdorco/CBS/CBS_k3_n100_m403_b70_5.cnf,0.14,23752
/home/sdorco/CBS/CBS_k3_n100_m403_b30_499.cnf,0.21000000000000002,226512
/home/sdorco/CBS/CBS_k3_n100_m403_b70_503.cnf,0.12,17942
/home/sdorco/CBS/CBS_k3_n100_m403_b70_265.cnf,0.096,10744
/home/sdorco/CBS/CBS_k3_n100_m403_b90_888.cnf,0.07200000000000001,336
/home/sdorco/CBS/CBS_k3_n100_m403_b30_884.cnf,0.14400000000000002,17208
/home/sdorco/CBS/CBS_k3_n100_m403_b70_429.cnf,0.18300000000000002,1521
/home/sdorco/CBS/CBS_k3_n100_m403_b30_932.cnf,0.136,5644
/home/sdorco/CBS/CBS_k3_n100_m403_b10_768.cnf,0.196,5305850
/home/sdorco/CBS/CBS_k3_n100_m403_b70_673.cnf,0.09200000000000001,1643
/home/sdorco/CBS/CBS_k3_n100_m403_b50_33.cnf,0.068,610
/home/sdorco/CBS/CBS_k3_n100_m403_b70_721.cnf,0.1,4514
/home/sdorco/CBS/CBS_k3_n100_m403_b90_536.cnf,0.068,200
/home/sdorco/CBS/CBS_k3_n100_m403_b90_232.cnf,0.07,224
/home/sdorco/CBS/CBS_k3_n100_m403_b10_133.cnf,0.184,1084030
/home/sdorco/CBS/CBS_k3_n100_m403_b30_85.cnf,0.166,194868
/home/sdorco/CBS/CBS_k3_n100_m403_b10_660.cnf,0.304,267115
/home/sdorco/CBS/CBS_k3_n100_m403_b70_527.cnf,0.17,560
/home/sdorco/CBS/CBS_k3_n100_m403_b50_788.cnf,0.136,260
/home/sdorco/CBS/CBS_k3_n100_m403_b90_698.cnf,0.063,192
/home/sdorco/CBS/CBS_k3_n100_m403_b10_339.cnf,0.402,44490
/home/sdorco/CBS/CBS_k3_n100_m403_b30_239.cnf,0.196,2053
/home/sdorco/CBS/CBS_k3_n100_m403_b50_752.cnf,0.13899999999999998,352
/home/sdorco/CBS/CBS_k3_n100_m403_b10_207.cnf,0.17,83080
/home/sdorco/CBS/CBS_k3_n100_m403_b90_837.cnf,0.052000000000000005,80
/home/sdorco/CBS/CBS_k3_n100_m403_b30_210.cnf,0.17200000000000001,9576
/home/sdorco/CBS/CBS_k3_n100_m403_b70_574.cnf,0.122,944
/home/sdorco/CBS/CBS_k3_n100_m403_b50_987.cnf,0.24,15136
/home/sdorco/CBS/CBS_k3_n100_m403_b10_278.cnf,0.186,75128
/home/sdorco/CBS/CBS_k3_n100_m403_b30_501.cnf,0.382,212
/home/sdorco/CBS/CBS_k3_n100_m403_b10_479.cnf,0.152,558186
/home/sdorco/CBS/CBS_k3_n100_m403_b70_164.cnf,0.10800000000000001,4864
/home/sdorco/CBS/CBS_k3_n100_m403_b30_214.cnf,0.289,327
/home/sdorco/CBS/CBS_k3_n100_m403_b90_636.cnf,0.064,208
/home/sdorco/CBS/CBS_k3_n100_m403_b50_882.cnf,0.10200000000000001,4250
/home/sdorco/CBS/CBS_k3_n100_m403_b70_907.cnf,0.128,58432
/home/sdorco/CBS/CBS_k3_n100_m403_b90_345.cnf,0.06,240
/home/sdorco/CBS/CBS_k3_n100_m403_b90_272.cnf,0.07200000000000001,320
/home/sdorco/CBS/CBS_k3_n100_m403_b50_877.cnf,0.15000000000000002,29176
/home/sdorco/CBS/CBS_k3_n100_m403_b10_183.cnf,0.198,96652
/home/sdorco/CBS/CBS_k3_n100_m403_b50_517.cnf,0.15400000000000003,223116
/home/sdorco/CBS/CBS_k3_n100_m403_b90_530.cnf,0.06,160
/home/sdorco/CBS/CBS_k3_n100_m403_b50_427.cnf,0.138,8100
/home/sdorco/CBS/CBS_k3_n100_m403_b10_226.cnf,0.29800000000000004,44022
/home/sdorco/CBS/CBS_k3_n100_m403_b70_271.cnf,0.12200000000000003,40340
/home/sdorco/CBS/CBS_k3_n100_m403_b10_341.cnf,0.264,19994
/home/sdorco/CBS/CBS_k3_n100_m403_b50_516.cnf,0.072,520
/home/sdorco/CBS/CBS_k3_n100_m403_b10_158.cnf,0.182,43928
/home/sdorco/CBS/CBS_k3_n100_m403_b90_404.cnf,0.07,432
/home/sdorco/CBS/CBS_k3_n100_m403_b50_227.cnf,0.164,49938
/home/sdorco/CBS/CBS_k3_n100_m403_b30_154.cnf,0.12400000000000003,35854
/home/sdorco/CBS/CBS_k3_n100_m403_b90_451.cnf,0.063,152
/home/sdorco/CBS/CBS_k3_n100_m403_b10_808.cnf,0.212,144809
/home/sdorco/CBS/CBS_k3_n100_m403_b10_755.cnf,0.17400000000000002,487112
/home/sdorco/CBS/CBS_k3_n100_m403_b30_391.cnf,0.11400000000000002,19232
/home/sdorco/CBS/CBS_k3_n100_m403_b50_981.cnf,0.192,432640
/home/sdorco/CBS/CBS_k3_n100_m403_b70_424.cnf,0.11400000000000002,3576
/home/sdorco/CBS/CBS_k3_n100_m403_b30_141.cnf,0.29200000000000004,4672
/home/sdorco/CBS/CBS_k3_n100_m403_b90_216.cnf,0.062,240
/home/sdorco/CBS/CBS_k3_n100_m403_b50_439.cnf,0.136,6375
/home/sdorco/CBS/CBS_k3_n100_m403_b30_115.cnf,0.12400000000000001,64144
/home/sdorco/CBS/CBS_k3_n100_m403_b70_972.cnf,0.16,504
/home/sdorco/CBS/CBS_k3_n100_m403_b70_357.cnf,0.104,840
/home/sdorco/CBS/CBS_k3_n100_m403_b30_62.cnf,0.364,2536
/home/sdorco/CBS/CBS_k3_n100_m403_b30_301.cnf,0.17,19918
/home/sdorco/CBS/CBS_k3_n100_m403_b90_542.cnf,0.066,208
/home/sdorco/CBS/CBS_k3_n100_m403_b30_119.cnf,0.29000000000000004,1100
/home/sdorco/CBS/CBS_k3_n100_m403_b10_886.cnf,0.186,370349
/home/sdorco/CBS/CBS_k3_n100_m403_b70_496.cnf,0.10800000000000001,5255
/home/sdorco/CBS/CBS_k3_n100_m403_b10_440.cnf,0.268,66560
/home/sdorco/CBS/CBS_k3_n100_m403_b90_851.cnf,0.07200000000000001,320
/home/sdorco/CBS/CBS_k3_n100_m403_b50_150.cnf,0.083,484
/home/sdorco/CBS/CBS_k3_n100_m403_b70_219.cnf,0.098,3240
/home/sdorco/CBS/CBS_k3_n100_m403_b10_948.cnf,0.248,867940
/home/sdorco/CBS/CBS_k3_n100_m403_b10_455.cnf,0.28,109268
/home/sdorco/CBS/CBS_k3_n100_m403_b10_441.cnf,0.16,278222
/home/sdorco/CBS/CBS_k3_n100_m403_b10_14.cnf,0.152,246310
/home/sdorco/CBS/CBS_k3_n100_m403_b50_126.cnf,0.084,928
/home/sdorco/CBS/CBS_k3_n100_m403_b50_640.cnf,0.15200000000000002,38112
/home/sdorco/CBS/CBS_k3_n100_m403_b70_687.cnf,0.08700000000000002,1936
/home/sdorco/CBS/CBS_k3_n100_m403_b90_38.cnf,0.06,112
/home/sdorco/CBS/CBS_k3_n100_m403_b90_452.cnf,0.07400000000000001,352
/home/sdorco/CBS/CBS_k3_n100_m403_b90_896.cnf,0.068,288
/home/sdorco/CBS/CBS_k3_n100_m403_b10_620.cnf,0.19000000000000003,197059
/home/sdorco/CBS/CBS_k3_n100_m403_b30_322.cnf,0.28200000000000003,2522
/home/sdorco/CBS/CBS_k3_n100_m403_b30_400.cnf,0.214,154572
/home/sdorco/CBS/CBS_k3_n100_m403_b90_313.cnf,0.064,230
/home/sdorco/CBS/CBS_k3_n100_m403_b10_325.cnf,0.28600000000000003,680793
/home/sdorco/CBS/CBS_k3_n100_m403_b70_623.cnf,0.09,2259
/home/sdorco/CBS/CBS_k3_n100_m403_b50_114.cnf,0.07400000000000001,1922
/home/sdorco/CBS/CBS_k3_n100_m403_b50_735.cnf,0.061,252
/home/sdorco/CBS/CBS_k3_n100_m403_b90_307.cnf,0.068,128
/home/sdorco/CBS/CBS_k3_n100_m403_b10_716.cnf,0.262,50102
/home/sdorco/CBS/CBS_k3_n100_m403_b30_891.cnf,0.20200000000000004,1008
/home/sdorco/CBS/CBS_k3_n100_m403_b90_650.cnf,0.059,120
/home/sdorco/CBS/CBS_k3_n100_m403_b70_776.cnf,0.11200000000000002,14006
/home/sdorco/CBS/CBS_k3_n100_m403_b30_324.cnf,0.096,4658
/home/sdorco/CBS/CBS_k3_n100_m403_b10_16.cnf,0.21000000000000002,167770
/home/sdorco/CBS/CBS_k3_n100_m403_b30_826.cnf,0.17,16416
/home/sdorco/CBS/CBS_k3_n100_m403_b10_915.cnf,0.36,8143
/home/sdorco/CBS/CBS_k3_n100_m403_b90_816.cnf,0.058,220
/home/sdorco/CBS/CBS_k3_n100_m403_b10_662.cnf,0.27,74654
/home/sdorco/CBS/CBS_k3_n100_m403_b30_108.cnf,0.194,11258
/home/sdorco/CBS/CBS_k3_n100_m403_b30_138.cnf,0.311,1776
/home/sdorco/CBS/CBS_k3_n100_m403_b50_596.cnf,0.1,2616
/home/sdorco/CBS/CBS_k3_n100_m403_b50_400.cnf,0.15000000000000002,2208
/home/sdorco/CBS/CBS_k3_n100_m403_b30_524.cnf,0.11200000000000002,8304
/home/sdorco/CBS/CBS_k3_n100_m403_b50_351.cnf,0.10600000000000001,896
/home/sdorco/CBS/CBS_k3_n100_m403_b50_469.cnf,0.144,4392
/home/sdorco/CBS/CBS_k3_n100_m403_b50_667.cnf,0.264,2864
/home/sdorco/CBS/CBS_k3_n100_m403_b70_11.cnf,0.12000000000000001,16194
/home/sdorco/CBS/CBS_k3_n100_m403_b50_25.cnf,0.13,4836
/home/sdorco/CBS/CBS_k3_n100_m403_b90_818.cnf,0.064,196
/home/sdorco/CBS/CBS_k3_n100_m403_b90_130.cnf,0.056,72
/home/sdorco/CBS/CBS_k3_n100_m403_b70_44.cnf,0.10400000000000001,4629
/home/sdorco/CBS/CBS_k3_n100_m403_b30_428.cnf,0.262,54136
/home/sdorco/CBS/CBS_k3_n100_m403_b70_476.cnf,0.15,184
/home/sdorco/CBS/CBS_k3_n100_m403_b50_419.cnf,0.14400000000000002,4050
/home/sdorco/CBS/CBS_k3_n100_m403_b30_364.cnf,0.274,372
/home/sdorco/CBS/CBS_k3_n100_m403_b10_202.cnf,0.194,26492
/home/sdorco/CBS/CBS_k3_n100_m403_b90_36.cnf,0.063,144
/home/sdorco/CBS/CBS_k3_n100_m403_b70_905.cnf,0.09200000000000001,1696
/home/sdorco/CBS/CBS_k3_n100_m403_b10_485.cnf,0.24800000000000003,51532
/home/sdorco/CBS/CBS_k3_n100_m403_b50_112.cnf,0.24700000000000005,1456
/home/sdorco/CBS/CBS_k3_n100_m403_b90_544.cnf,0.061,144
/home/sdorco/CBS/CBS_k3_n100_m403_b30_344.cnf,0.15800000000000003,54216
/home/sdorco/CBS/CBS_k3_n100_m403_b30_627.cnf,0.29800000000000004,808
/home/sdorco/CBS/CBS_k3_n100_m403_b10_395.cnf,0.296,6219
/home/sdorco/CBS/CBS_k3_n100_m403_b70_839.cnf,0.13,27716
/home/sdorco/CBS/CBS_k3_n100_m403_b70_770.cnf,0.16000000000000003,300272
/home/sdorco/CBS/CBS_k3_n100_m403_b70_115.cnf,0.10600000000000001,2218
/home/sdorco/CBS/CBS_k3_n100_m403_b70_945.cnf,0.094,632
/home/sdorco/CBS/CBS_k3_n100_m403_b90_735.cnf,0.066,172
/home/sdorco/CBS/CBS_k3_n100_m403_b90_303.cnf,0.058,219
/home/sdorco/CBS/CBS_k3_n100_m403_b50_489.cnf,0.11199999999999999,2238
/home/sdorco/CBS/CBS_k3_n100_m403_b30_786.cnf,0.122,1690
/home/sdorco/CBS/CBS_k3_n100_m403_b30_28.cnf,0.258,1721
/home/sdorco/CBS/CBS_k3_n100_m403_b30_598.cnf,0.21600000000000003,28314
/home/sdorco/CBS/CBS_k3_n100_m403_b30_717.cnf,0.188,26936
/home/sdorco/CBS/CBS_k3_n100_m403_b10_214.cnf,0.18600000000000003,1657870
/home/sdorco/CBS/CBS_k3_n100_m403_b30_472.cnf,0.17800000000000002,9496
/home/sdorco/CBS/CBS_k3_n100_m403_b70_611.cnf,0.10200000000000001,116
/home/sdorco/CBS/CBS_k3_n100_m403_b70_464.cnf,0.14800000000000002,38256
/home/sdorco/CBS/CBS_k3_n100_m403_b50_684.cnf,0.12000000000000001,19292
/home/sdorco/CBS/CBS_k3_n100_m403_b90_257.cnf,0.064,172
/home/sdorco/CBS/CBS_k3_n100_m403_b50_708.cnf,0.09600000000000002,428
/home/sdorco/CBS/CBS_k3_n100_m403_b50_738.cnf,0.15599999999999997,9824
/home/sdorco/CBS/CBS_k3_n100_m403_b90_762.cnf,0.053000000000000005,110
/home/sdorco/CBS/CBS_k3_n100_m403_b10_693.cnf,0.262,835898
/home/sdorco/CBS/CBS_k3_n100_m403_b10_806.cnf,0.19,1566520
/home/sdorco/CBS/CBS_k3_n100_m403_b70_162.cnf,0.124,1456
/home/sdorco/CBS/CBS_k3_n100_m403_b50_538.cnf,0.19800000000000004,812
/home/sdorco/CBS/CBS_k3_n100_m403_b30_331.cnf,0.144,2752
/home/sdorco/CBS/CBS_k3_n100_m403_b90_616.cnf,0.074,480
/home/sdorco/CBS/CBS_k3_n100_m403_b10_826.cnf,0.326,97274
/home/sdorco/CBS/CBS_k3_n100_m403_b90_10.cnf,0.066,192
/home/sdorco/CBS/CBS_k3_n100_m403_b30_373.cnf,0.17,21560
/home/sdorco/CBS/CBS_k3_n100_m403_b90_369.cnf,0.052000000000000005,98
/home/sdorco/CBS/CBS_k3_n100_m403_b50_576.cnf,0.13999999999999999,152020
/home/sdorco/CBS/CBS_k3_n100_m403_b70_771.cnf,0.074,392
/home/sdorco/CBS/CBS_k3_n100_m403_b30_336.cnf,0.18800000000000003,23926
/home/sdorco/CBS/CBS_k3_n100_m403_b90_425.cnf,0.052000000000000005,98
/home/sdorco/CBS/CBS_k3_n100_m403_b10_218.cnf,0.21800000000000003,1676490
/home/sdorco/CBS/CBS_k3_n100_m403_b30_632.cnf,0.254,6536
/home/sdorco/CBS/CBS_k3_n100_m403_b10_152.cnf,0.17,376135
/home/sdorco/CBS/CBS_k3_n100_m403_b50_900.cnf,0.11200000000000002,14575
